sep=,
"timestamp","@timestamp","@version","CISCO-PROCESS-MIB::cpmCPUInterruptMonIntervalValue","CISCO-PROCESS-MIB::cpmCPURisingThresholdPeriod.1","CISCO-PROCESS-MIB::cpmCPURisingThresholdValue.1","CISCO-PROCESS-MIB::cpmCPUTotalMonIntervalValue","CISCO-PROCESS-MIB::cpmProcExtUtil5SecRev.1","CISCO-PROCESS-MIB::cpmProcessTimeCreated.1","DISMAN-EVENT-MIB::sysUpTimeInstance","_id","_index","_type","address3_city","address4_postcode","address5_country","ci_role","collectorid","collectormessageversion","collectorpodname","highlight","hostname","id","ifAdminStatus","ifIndex","ifOperStatus","internal_criticality","internal_host_invsource","internal_host_model","internal_host_os","internal_host_serial","internal_host_vendor","internal_host_vfcategory","inventory_creation_date","inventory_latest_refresh_date","inventory_query_status","logstash_config_version","mgmt_address","service_name","sitename","snmpTrapOID","snow_sitename","sort","source"
2021-11-11 14:00:20.000,2021-11-11T14:00:20.525Z,1,,,,,,,1300,6epMD30Bqem2FTamo8e2,esm-aviva-staging-asa-firewall-v1-2021.11.11,_doc,London,NW10 7PQ,UK,[WAN][vManage - Management IP],ASASNMPTrapCollector,2,asa-firewalls-snmp-collector-85dc79fd66-5bhwf,,CH-ASA-60-71,55,up,2,up,[CRITICAL] [Aviva SD WAN Services],STABLENET,SDWAN 20.3.3.1.5,Version: 20.3.3.1.5,,CISCO,WAN,2021-11-10 09:52:05+00:00,2021-11-10T23:00:08+00:00,Success,V1,10.168.60.71,SDWAN,[AV0718]-[Vodafone Park Royal DC],IF-MIB::linkUp,AV0718 - VODAFONE PARK ROYAL DC,"1636639220000,7",10.168.60.71:162
2021-11-11 14:00:20.000,2021-11-11T14:00:20.337Z,1,,,,,,,1300,pZxMD30BHGDeahA0ogXa,esm-aviva-staging-asa-firewall-v1-2021.11.11,_doc,London,NW10 7PQ,UK,[WAN][vManage - Management IP],ASASNMPTrapCollector,2,asa-firewalls-snmp-collector-85dc79fd66-5bhwf,,CH-ASA-60-71,55,up,3,up,[CRITICAL] [Aviva SD WAN Services],STABLENET,SDWAN 20.3.3.1.5,Version: 20.3.3.1.5,,CISCO,WAN,2021-11-10 09:52:05+00:00,2021-11-10T23:00:08+00:00,Success,V1,10.168.60.71,SDWAN,[AV0718]-[Vodafone Park Royal DC],IF-MIB::linkUp,AV0718 - VODAFONE PARK ROYAL DC,"1636639220000,6",10.168.60.71:162
2021-11-11 14:00:19.000,2021-11-11T14:00:20.029Z,1,,,,,,,1300,pJxMD30BHGDeahA0oQWl,esm-aviva-staging-asa-firewall-v1-2021.11.11,_doc,London,NW10 7PQ,UK,[WAN][vManage - Management IP],ASASNMPTrapCollector,2,asa-firewalls-snmp-collector-85dc79fd66-5bhwf,,CH-ASA-60-71,55,up,2,up,[CRITICAL] [Aviva SD WAN Services],STABLENET,SDWAN 20.3.3.1.5,Version: 20.3.3.1.5,,CISCO,WAN,2021-11-10 09:52:05+00:00,2021-11-10T23:00:08+00:00,Success,V1,10.168.60.71,SDWAN,[AV0718]-[Vodafone Park Royal DC],IF-MIB::linkUp,AV0718 - VODAFONE PARK ROYAL DC,"1636639219000,5",10.168.60.71:162
2021-11-11 14:00:19.000,2021-11-11T14:00:19.695Z,1,,,,,,,1300,o5xMD30BHGDeahA0oAV5,esm-aviva-staging-asa-firewall-v1-2021.11.11,_doc,London,NW10 7PQ,UK,[WAN][vManage - Management IP],ASASNMPTrapCollector,2,asa-firewalls-snmp-collector-85dc79fd66-5bhwf,,CH-ASA-60-71,55,up,3,up,[CRITICAL] [Aviva SD WAN Services],STABLENET,SDWAN 20.3.3.1.5,Version: 20.3.3.1.5,,CISCO,WAN,2021-11-10 09:52:05+00:00,2021-11-10T23:00:08+00:00,Success,V1,10.168.60.71,SDWAN,[AV0718]-[Vodafone Park Royal DC],IF-MIB::linkUp,AV0718 - VODAFONE PARK ROYAL DC,"1636639219000,4",10.168.60.71:162
2021-11-11 13:46:43.000,2021-11-11T13:46:44.128Z,1,,,,,,,1300,A-pAD30Bqem2FTamLsab,esm-aviva-staging-asa-firewall-v1-2021.11.11,_doc,London,NW10 7PQ,UK,[WAN][vManage - Management IP],ASASNMPTrapCollector,2,asa-firewalls-snmp-collector-85dc79fd66-5bhwf,,CH-ASA-60-71,55,up,2,up,[CRITICAL] [Aviva SD WAN Services],STABLENET,SDWAN 20.3.3.1.5,Version: 20.3.3.1.5,,CISCO,WAN,2021-11-10 09:52:05+00:00,2021-11-10T23:00:08+00:00,Success,V1,10.168.60.71,SDWAN,[AV0718]-[Vodafone Park Royal DC],IF-MIB::linkDown,AV0718 - VODAFONE PARK ROYAL DC,"1636638403000,3",10.168.60.71:162
2021-11-11 13:46:43.000,2021-11-11T13:46:43.724Z,1,,,,,,,1300,a5xAD30BHGDeahA0LQUX,esm-aviva-staging-asa-firewall-v1-2021.11.11,_doc,London,NW10 7PQ,UK,[WAN][vManage - Management IP],ASASNMPTrapCollector,2,asa-firewalls-snmp-collector-85dc79fd66-5bhwf,,CH-ASA-60-71,55,up,3,up,[CRITICAL] [Aviva SD WAN Services],STABLENET,SDWAN 20.3.3.1.5,Version: 20.3.3.1.5,,CISCO,WAN,2021-11-10 09:52:05+00:00,2021-11-10T23:00:08+00:00,Success,V1,10.168.60.71,SDWAN,[AV0718]-[Vodafone Park Royal DC],IF-MIB::linkDown,AV0718 - VODAFONE PARK ROYAL DC,"1636638403000,2",10.168.60.71:162
2021-11-11 13:34:25.000,2021-11-11T13:34:26.193Z,1,,,,,,,1300,RJw0D30BHGDeahA07AUJ,esm-aviva-staging-asa-firewall-v1-2021.11.11,_doc,London,NW10 7PQ,UK,[WAN][vManage - Management IP],ASASNMPTrapCollector,2,asa-firewalls-snmp-collector-85dc79fd66-5bhwf,,CH-ASA-60-71,55,,,,[CRITICAL] [Aviva SD WAN Services],STABLENET,SDWAN 20.3.3.1.5,Version: 20.3.3.1.5,,CISCO,WAN,2021-11-10 09:52:05+00:00,2021-11-10T23:00:08+00:00,Success,V1,10.168.60.71,SDWAN,[AV0718]-[Vodafone Park Royal DC],SNMPv2-MIB::coldStart,AV0718 - VODAFONE PARK ROYAL DC,"1636637665000,1",10.168.60.71:162
2021-11-11 11:52:09.000,2021-11-11T11:52:11.861Z,1,0,1,10,9,0,0,8508500,--rXDn0Bqem2FTamUrnb,esm-aviva-staging-asa-firewall-v1-2021.11.11,_doc,London,NW10 7PQ,UK,[WAN][vManage - Management IP],ASASNMPTrapCollector,2,asa-firewalls-snmp-collector-85dc79fd66-5bhwf,,CH-ASA-60-71,55,,,,[CRITICAL] [Aviva SD WAN Services],STABLENET,SDWAN 20.3.3.1.5,Version: 20.3.3.1.5,,CISCO,WAN,2021-11-10 09:52:05+00:00,2021-11-10T23:00:08+00:00,Success,V1,10.168.60.71,SDWAN,[AV0718]-[Vodafone Park Royal DC],CISCO-PROCESS-MIB::cpmCPURisingThreshold,AV0718 - VODAFONE PARK ROYAL DC,"1636631529000,0",10.168.60.71:162

